X,Y,cell_size,n_row,n_column,xinit_r,yinit_r,category
681540.6302,9063728.088,10,913,621,675335.2173,9072861.952,2
681550.6309,9063728.088,10,913,622,675335.2173,9072861.952,2
681560.6316,9063728.088,10,913,623,675335.2173,9072861.952,2
681570.6322,9063728.088,10,913,624,675335.2173,9072861.952,2
681580.6329,9063728.088,10,913,625,675335.2173,9072861.952,2
681590.6335,9063728.088,10,913,626,675335.2173,9072861.952,2
681600.6342,9063728.088,10,913,627,675335.2173,9072861.952,2
681610.6349,9063728.088,10,913,628,675335.2173,9072861.952,2
681620.6355,9063728.088,10,913,629,675335.2173,9072861.952,2
681540.6302,9063718.09,10,914,621,675335.2173,9072861.952,2
681550.6309,9063718.09,10,914,622,675335.2173,9072861.952,2
681560.6316,9063718.09,10,914,623,675335.2173,9072861.952,2
681570.6322,9063718.09,10,914,624,675335.2173,9072861.952,2
681580.6329,9063718.09,10,914,625,675335.2173,9072861.952,2
681590.6335,9063718.09,10,914,626,675335.2173,9072861.952,2
681600.6342,9063718.09,10,914,627,675335.2173,9072861.952,2
681610.6349,9063718.09,10,914,628,675335.2173,9072861.952,2
681620.6355,9063718.09,10,914,629,675335.2173,9072861.952,2
681540.6302,9063708.091,10,915,621,675335.2173,9072861.952,2
681550.6309,9063708.091,10,915,622,675335.2173,9072861.952,2
681560.6316,9063708.091,10,915,623,675335.2173,9072861.952,2
681570.6322,9063708.091,10,915,624,675335.2173,9072861.952,2
681580.6329,9063708.091,10,915,625,675335.2173,9072861.952,2
681590.6335,9063708.091,10,915,626,675335.2173,9072861.952,2
681600.6342,9063708.091,10,915,627,675335.2173,9072861.952,2
681610.6349,9063708.091,10,915,628,675335.2173,9072861.952,2
681620.6355,9063708.091,10,915,629,675335.2173,9072861.952,2
681540.6302,9063698.092,10,916,621,675335.2173,9072861.952,2
681550.6309,9063698.092,10,916,622,675335.2173,9072861.952,2
681560.6316,9063698.092,10,916,623,675335.2173,9072861.952,2
681570.6322,9063698.092,10,916,624,675335.2173,9072861.952,2
681580.6329,9063698.092,10,916,625,675335.2173,9072861.952,2
681590.6335,9063698.092,10,916,626,675335.2173,9072861.952,2
681600.6342,9063698.092,10,916,627,675335.2173,9072861.952,2
681610.6349,9063698.092,10,916,628,675335.2173,9072861.952,2
681620.6355,9063698.092,10,916,629,675335.2173,9072861.952,2
681540.6302,9063688.093,10,917,621,675335.2173,9072861.952,2
681550.6309,9063688.093,10,917,622,675335.2173,9072861.952,2
681560.6316,9063688.093,10,917,623,675335.2173,9072861.952,2
681570.6322,9063688.093,10,917,624,675335.2173,9072861.952,2
681580.6329,9063688.093,10,917,625,675335.2173,9072861.952,2
681590.6335,9063688.093,10,917,626,675335.2173,9072861.952,2
681600.6342,9063688.093,10,917,627,675335.2173,9072861.952,2
681610.6349,9063688.093,10,917,628,675335.2173,9072861.952,2
681620.6355,9063688.093,10,917,629,675335.2173,9072861.952,2
681540.6302,9063678.095,10,918,621,675335.2173,9072861.952,2
681550.6309,9063678.095,10,918,622,675335.2173,9072861.952,2
681560.6316,9063678.095,10,918,623,675335.2173,9072861.952,2
681570.6322,9063678.095,10,918,624,675335.2173,9072861.952,2
681580.6329,9063678.095,10,918,625,675335.2173,9072861.952,2
681590.6335,9063678.095,10,918,626,675335.2173,9072861.952,2
681600.6342,9063678.095,10,918,627,675335.2173,9072861.952,2
681610.6349,9063678.095,10,918,628,675335.2173,9072861.952,2
681620.6355,9063678.095,10,918,629,675335.2173,9072861.952,2
681540.6302,9063668.096,10,919,621,675335.2173,9072861.952,2
681550.6309,9063668.096,10,919,622,675335.2173,9072861.952,2
681560.6316,9063668.096,10,919,623,675335.2173,9072861.952,2
681570.6322,9063668.096,10,919,624,675335.2173,9072861.952,2
681580.6329,9063668.096,10,919,625,675335.2173,9072861.952,2
681590.6335,9063668.096,10,919,626,675335.2173,9072861.952,2
681600.6342,9063668.096,10,919,627,675335.2173,9072861.952,2
681610.6349,9063668.096,10,919,628,675335.2173,9072861.952,2
681620.6355,9063668.096,10,919,629,675335.2173,9072861.952,2
681540.6302,9063658.097,10,920,621,675335.2173,9072861.952,2
681550.6309,9063658.097,10,920,622,675335.2173,9072861.952,2
681560.6316,9063658.097,10,920,623,675335.2173,9072861.952,2
681570.6322,9063658.097,10,920,624,675335.2173,9072861.952,2
681580.6329,9063658.097,10,920,625,675335.2173,9072861.952,2
681590.6335,9063658.097,10,920,626,675335.2173,9072861.952,2
681600.6342,9063658.097,10,920,627,675335.2173,9072861.952,2
681610.6349,9063658.097,10,920,628,675335.2173,9072861.952,2
681620.6355,9063658.097,10,920,629,675335.2173,9072861.952,2
681540.6302,9063648.098,10,921,621,675335.2173,9072861.952,2
681550.6309,9063648.098,10,921,622,675335.2173,9072861.952,2
681560.6316,9063648.098,10,921,623,675335.2173,9072861.952,2
681570.6322,9063648.098,10,921,624,675335.2173,9072861.952,2
681580.6329,9063648.098,10,921,625,675335.2173,9072861.952,2
681590.6335,9063648.098,10,921,626,675335.2173,9072861.952,2
681600.6342,9063648.098,10,921,627,675335.2173,9072861.952,2
681610.6349,9063648.098,10,921,628,675335.2173,9072861.952,2
681620.6355,9063648.098,10,921,629,675335.2173,9072861.952,2
681540.6302,9063638.1,10,922,621,675335.2173,9072861.952,2
681550.6309,9063638.1,10,922,622,675335.2173,9072861.952,2
681560.6316,9063638.1,10,922,623,675335.2173,9072861.952,2
681570.6322,9063638.1,10,922,624,675335.2173,9072861.952,2
681580.6329,9063638.1,10,922,625,675335.2173,9072861.952,2
681590.6335,9063638.1,10,922,626,675335.2173,9072861.952,2
681600.6342,9063638.1,10,922,627,675335.2173,9072861.952,2
681610.6349,9063638.1,10,922,628,675335.2173,9072861.952,2
681620.6355,9063638.1,10,922,629,675335.2173,9072861.952,2
681540.6302,9063628.101,10,923,621,675335.2173,9072861.952,2
681550.6309,9063628.101,10,923,622,675335.2173,9072861.952,2
681560.6316,9063628.101,10,923,623,675335.2173,9072861.952,2
681570.6322,9063628.101,10,923,624,675335.2173,9072861.952,2
681580.6329,9063628.101,10,923,625,675335.2173,9072861.952,2
681590.6335,9063628.101,10,923,626,675335.2173,9072861.952,2
681600.6342,9063628.101,10,923,627,675335.2173,9072861.952,2
681610.6349,9063628.101,10,923,628,675335.2173,9072861.952,2
681620.6355,9063628.101,10,923,629,675335.2173,9072861.952,2
681540.6302,9063618.102,10,924,621,675335.2173,9072861.952,2
681550.6309,9063618.102,10,924,622,675335.2173,9072861.952,2
681560.6316,9063618.102,10,924,623,675335.2173,9072861.952,2
681570.6322,9063618.102,10,924,624,675335.2173,9072861.952,2
681580.6329,9063618.102,10,924,625,675335.2173,9072861.952,2
681590.6335,9063618.102,10,924,626,675335.2173,9072861.952,2
681600.6342,9063618.102,10,924,627,675335.2173,9072861.952,2
681610.6349,9063618.102,10,924,628,675335.2173,9072861.952,2
681620.6355,9063618.102,10,924,629,675335.2173,9072861.952,2
681540.6302,9063608.103,10,925,621,675335.2173,9072861.952,2
681550.6309,9063608.103,10,925,622,675335.2173,9072861.952,2
681560.6316,9063608.103,10,925,623,675335.2173,9072861.952,2
681570.6322,9063608.103,10,925,624,675335.2173,9072861.952,2
681580.6329,9063608.103,10,925,625,675335.2173,9072861.952,2
681590.6335,9063608.103,10,925,626,675335.2173,9072861.952,2
681600.6342,9063608.103,10,925,627,675335.2173,9072861.952,2
681610.6349,9063608.103,10,925,628,675335.2173,9072861.952,2
681620.6355,9063608.103,10,925,629,675335.2173,9072861.952,2
681540.6302,9063598.105,10,926,621,675335.2173,9072861.952,2
681550.6309,9063598.105,10,926,622,675335.2173,9072861.952,2
681560.6316,9063598.105,10,926,623,675335.2173,9072861.952,2
681570.6322,9063598.105,10,926,624,675335.2173,9072861.952,2
681580.6329,9063598.105,10,926,625,675335.2173,9072861.952,2
681590.6335,9063598.105,10,926,626,675335.2173,9072861.952,2
681600.6342,9063598.105,10,926,627,675335.2173,9072861.952,2
681610.6349,9063598.105,10,926,628,675335.2173,9072861.952,2
681620.6355,9063598.105,10,926,629,675335.2173,9072861.952,2
681540.6302,9063588.106,10,927,621,675335.2173,9072861.952,2
681550.6309,9063588.106,10,927,622,675335.2173,9072861.952,2
681560.6316,9063588.106,10,927,623,675335.2173,9072861.952,2
681570.6322,9063588.106,10,927,624,675335.2173,9072861.952,2
681580.6329,9063588.106,10,927,625,675335.2173,9072861.952,2
681590.6335,9063588.106,10,927,626,675335.2173,9072861.952,2
681600.6342,9063588.106,10,927,627,675335.2173,9072861.952,2
681610.6349,9063588.106,10,927,628,675335.2173,9072861.952,2
681620.6355,9063588.106,10,927,629,675335.2173,9072861.952,2
681540.6302,9063578.107,10,928,621,675335.2173,9072861.952,2
681550.6309,9063578.107,10,928,622,675335.2173,9072861.952,2
681560.6316,9063578.107,10,928,623,675335.2173,9072861.952,2
681570.6322,9063578.107,10,928,624,675335.2173,9072861.952,2
681580.6329,9063578.107,10,928,625,675335.2173,9072861.952,2
681590.6335,9063578.107,10,928,626,675335.2173,9072861.952,2
681600.6342,9063578.107,10,928,627,675335.2173,9072861.952,2
681610.6349,9063578.107,10,928,628,675335.2173,9072861.952,2
681620.6355,9063578.107,10,928,629,675335.2173,9072861.952,2
681540.6302,9063568.108,10,929,621,675335.2173,9072861.952,2
681550.6309,9063568.108,10,929,622,675335.2173,9072861.952,2
681560.6316,9063568.108,10,929,623,675335.2173,9072861.952,2
681570.6322,9063568.108,10,929,624,675335.2173,9072861.952,2
681580.6329,9063568.108,10,929,625,675335.2173,9072861.952,2
681590.6335,9063568.108,10,929,626,675335.2173,9072861.952,2
681600.6342,9063568.108,10,929,627,675335.2173,9072861.952,2
681610.6349,9063568.108,10,929,628,675335.2173,9072861.952,2
681620.6355,9063568.108,10,929,629,675335.2173,9072861.952,2
681540.6302,9063558.11,10,930,621,675335.2173,9072861.952,2
681550.6309,9063558.11,10,930,622,675335.2173,9072861.952,2
681560.6316,9063558.11,10,930,623,675335.2173,9072861.952,2
681570.6322,9063558.11,10,930,624,675335.2173,9072861.952,2
681580.6329,9063558.11,10,930,625,675335.2173,9072861.952,2
681590.6335,9063558.11,10,930,626,675335.2173,9072861.952,2
681600.6342,9063558.11,10,930,627,675335.2173,9072861.952,2
681610.6349,9063558.11,10,930,628,675335.2173,9072861.952,2
681620.6355,9063558.11,10,930,629,675335.2173,9072861.952,2
