x,y,cell_size,xinit_r,yinit_r,n_row,n_column,category
689381.1519,9065447.874,10,675335.2173,9072861.952,741,1405,4
689391.1526,9065447.874,10,675335.2173,9072861.952,741,1406,4
689401.1533,9065447.874,10,675335.2173,9072861.952,741,1407,4
689411.1539,9065447.874,10,675335.2173,9072861.952,741,1408,4
689421.1546,9065447.874,10,675335.2173,9072861.952,741,1409,4
689431.1553,9065447.874,10,675335.2173,9072861.952,741,1410,4
689441.1559,9065447.874,10,675335.2173,9072861.952,741,1411,4
689451.1566,9065447.874,10,675335.2173,9072861.952,741,1412,4
689461.1573,9065447.874,10,675335.2173,9072861.952,741,1413,4
689471.1579,9065447.874,10,675335.2173,9072861.952,741,1414,4
689481.1586,9065447.874,10,675335.2173,9072861.952,741,1415,4
689491.1593,9065447.874,10,675335.2173,9072861.952,741,1416,4
689501.1599,9065447.874,10,675335.2173,9072861.952,741,1417,4
689511.1606,9065447.874,10,675335.2173,9072861.952,741,1418,4
689381.1519,9065437.876,10,675335.2173,9072861.952,742,1405,4
689391.1526,9065437.876,10,675335.2173,9072861.952,742,1406,4
689401.1533,9065437.876,10,675335.2173,9072861.952,742,1407,4
689411.1539,9065437.876,10,675335.2173,9072861.952,742,1408,4
689421.1546,9065437.876,10,675335.2173,9072861.952,742,1409,4
689431.1553,9065437.876,10,675335.2173,9072861.952,742,1410,4
689441.1559,9065437.876,10,675335.2173,9072861.952,742,1411,4
689451.1566,9065437.876,10,675335.2173,9072861.952,742,1412,4
689461.1573,9065437.876,10,675335.2173,9072861.952,742,1413,4
689471.1579,9065437.876,10,675335.2173,9072861.952,742,1414,4
689481.1586,9065437.876,10,675335.2173,9072861.952,742,1415,4
689491.1593,9065437.876,10,675335.2173,9072861.952,742,1416,4
689501.1599,9065437.876,10,675335.2173,9072861.952,742,1417,4
689511.1606,9065437.876,10,675335.2173,9072861.952,742,1418,4
689381.1519,9065427.877,10,675335.2173,9072861.952,743,1405,4
689391.1526,9065427.877,10,675335.2173,9072861.952,743,1406,4
689401.1533,9065427.877,10,675335.2173,9072861.952,743,1407,4
689411.1539,9065427.877,10,675335.2173,9072861.952,743,1408,4
689421.1546,9065427.877,10,675335.2173,9072861.952,743,1409,4
689431.1553,9065427.877,10,675335.2173,9072861.952,743,1410,4
689441.1559,9065427.877,10,675335.2173,9072861.952,743,1411,4
689451.1566,9065427.877,10,675335.2173,9072861.952,743,1412,4
689461.1573,9065427.877,10,675335.2173,9072861.952,743,1413,4
689471.1579,9065427.877,10,675335.2173,9072861.952,743,1414,4
689481.1586,9065427.877,10,675335.2173,9072861.952,743,1415,4
689491.1593,9065427.877,10,675335.2173,9072861.952,743,1416,4
689501.1599,9065427.877,10,675335.2173,9072861.952,743,1417,4
689511.1606,9065427.877,10,675335.2173,9072861.952,743,1418,4
689381.1519,9065417.878,10,675335.2173,9072861.952,744,1405,4
689391.1526,9065417.878,10,675335.2173,9072861.952,744,1406,4
689401.1533,9065417.878,10,675335.2173,9072861.952,744,1407,4
689411.1539,9065417.878,10,675335.2173,9072861.952,744,1408,4
689421.1546,9065417.878,10,675335.2173,9072861.952,744,1409,4
689431.1553,9065417.878,10,675335.2173,9072861.952,744,1410,4
689441.1559,9065417.878,10,675335.2173,9072861.952,744,1411,4
689451.1566,9065417.878,10,675335.2173,9072861.952,744,1412,4
689461.1573,9065417.878,10,675335.2173,9072861.952,744,1413,4
689471.1579,9065417.878,10,675335.2173,9072861.952,744,1414,4
689481.1586,9065417.878,10,675335.2173,9072861.952,744,1415,4
689491.1593,9065417.878,10,675335.2173,9072861.952,744,1416,4
689501.1599,9065417.878,10,675335.2173,9072861.952,744,1417,4
689511.1606,9065417.878,10,675335.2173,9072861.952,744,1418,4
689381.1519,9065407.879,10,675335.2173,9072861.952,745,1405,4
689391.1526,9065407.879,10,675335.2173,9072861.952,745,1406,4
689401.1533,9065407.879,10,675335.2173,9072861.952,745,1407,4
689411.1539,9065407.879,10,675335.2173,9072861.952,745,1408,4
689421.1546,9065407.879,10,675335.2173,9072861.952,745,1409,4
689431.1553,9065407.879,10,675335.2173,9072861.952,745,1410,4
689441.1559,9065407.879,10,675335.2173,9072861.952,745,1411,4
689451.1566,9065407.879,10,675335.2173,9072861.952,745,1412,4
689461.1573,9065407.879,10,675335.2173,9072861.952,745,1413,4
689471.1579,9065407.879,10,675335.2173,9072861.952,745,1414,4
689481.1586,9065407.879,10,675335.2173,9072861.952,745,1415,4
689491.1593,9065407.879,10,675335.2173,9072861.952,745,1416,4
689501.1599,9065407.879,10,675335.2173,9072861.952,745,1417,4
689511.1606,9065407.879,10,675335.2173,9072861.952,745,1418,4
689381.1519,9065397.881,10,675335.2173,9072861.952,746,1405,4
689391.1526,9065397.881,10,675335.2173,9072861.952,746,1406,4
689401.1533,9065397.881,10,675335.2173,9072861.952,746,1407,4
689411.1539,9065397.881,10,675335.2173,9072861.952,746,1408,4
689421.1546,9065397.881,10,675335.2173,9072861.952,746,1409,4
689431.1553,9065397.881,10,675335.2173,9072861.952,746,1410,4
689441.1559,9065397.881,10,675335.2173,9072861.952,746,1411,4
689451.1566,9065397.881,10,675335.2173,9072861.952,746,1412,4
689461.1573,9065397.881,10,675335.2173,9072861.952,746,1413,4
689471.1579,9065397.881,10,675335.2173,9072861.952,746,1414,4
689481.1586,9065397.881,10,675335.2173,9072861.952,746,1415,4
689491.1593,9065397.881,10,675335.2173,9072861.952,746,1416,4
689501.1599,9065397.881,10,675335.2173,9072861.952,746,1417,4
689511.1606,9065397.881,10,675335.2173,9072861.952,746,1418,4
689381.1519,9065387.882,10,675335.2173,9072861.952,747,1405,4
689391.1526,9065387.882,10,675335.2173,9072861.952,747,1406,4
689401.1533,9065387.882,10,675335.2173,9072861.952,747,1407,4
689411.1539,9065387.882,10,675335.2173,9072861.952,747,1408,4
689421.1546,9065387.882,10,675335.2173,9072861.952,747,1409,4
689431.1553,9065387.882,10,675335.2173,9072861.952,747,1410,4
689441.1559,9065387.882,10,675335.2173,9072861.952,747,1411,4
689451.1566,9065387.882,10,675335.2173,9072861.952,747,1412,4
689461.1573,9065387.882,10,675335.2173,9072861.952,747,1413,4
689471.1579,9065387.882,10,675335.2173,9072861.952,747,1414,4
689481.1586,9065387.882,10,675335.2173,9072861.952,747,1415,4
689491.1593,9065387.882,10,675335.2173,9072861.952,747,1416,4
689501.1599,9065387.882,10,675335.2173,9072861.952,747,1417,4
689511.1606,9065387.882,10,675335.2173,9072861.952,747,1418,4
689381.1519,9065377.883,10,675335.2173,9072861.952,748,1405,4
689391.1526,9065377.883,10,675335.2173,9072861.952,748,1406,4
689401.1533,9065377.883,10,675335.2173,9072861.952,748,1407,4
689411.1539,9065377.883,10,675335.2173,9072861.952,748,1408,4
689421.1546,9065377.883,10,675335.2173,9072861.952,748,1409,4
689431.1553,9065377.883,10,675335.2173,9072861.952,748,1410,4
689441.1559,9065377.883,10,675335.2173,9072861.952,748,1411,4
689451.1566,9065377.883,10,675335.2173,9072861.952,748,1412,4
689461.1573,9065377.883,10,675335.2173,9072861.952,748,1413,4
689471.1579,9065377.883,10,675335.2173,9072861.952,748,1414,4
689481.1586,9065377.883,10,675335.2173,9072861.952,748,1415,4
689491.1593,9065377.883,10,675335.2173,9072861.952,748,1416,4
689501.1599,9065377.883,10,675335.2173,9072861.952,748,1417,4
689511.1606,9065377.883,10,675335.2173,9072861.952,748,1418,4
689381.1519,9065367.884,10,675335.2173,9072861.952,749,1405,4
689391.1526,9065367.884,10,675335.2173,9072861.952,749,1406,4
689401.1533,9065367.884,10,675335.2173,9072861.952,749,1407,4
689411.1539,9065367.884,10,675335.2173,9072861.952,749,1408,4
689421.1546,9065367.884,10,675335.2173,9072861.952,749,1409,4
689431.1553,9065367.884,10,675335.2173,9072861.952,749,1410,4
689441.1559,9065367.884,10,675335.2173,9072861.952,749,1411,4
689451.1566,9065367.884,10,675335.2173,9072861.952,749,1412,4
689461.1573,9065367.884,10,675335.2173,9072861.952,749,1413,4
689471.1579,9065367.884,10,675335.2173,9072861.952,749,1414,4
689481.1586,9065367.884,10,675335.2173,9072861.952,749,1415,4
689491.1593,9065367.884,10,675335.2173,9072861.952,749,1416,4
689501.1599,9065367.884,10,675335.2173,9072861.952,749,1417,4
689511.1606,9065367.884,10,675335.2173,9072861.952,749,1418,4
689381.1519,9065357.886,10,675335.2173,9072861.952,750,1405,4
689391.1526,9065357.886,10,675335.2173,9072861.952,750,1406,4
689401.1533,9065357.886,10,675335.2173,9072861.952,750,1407,4
689411.1539,9065357.886,10,675335.2173,9072861.952,750,1408,4
689421.1546,9065357.886,10,675335.2173,9072861.952,750,1409,4
689431.1553,9065357.886,10,675335.2173,9072861.952,750,1410,4
689441.1559,9065357.886,10,675335.2173,9072861.952,750,1411,4
689451.1566,9065357.886,10,675335.2173,9072861.952,750,1412,4
689461.1573,9065357.886,10,675335.2173,9072861.952,750,1413,4
689471.1579,9065357.886,10,675335.2173,9072861.952,750,1414,4
689481.1586,9065357.886,10,675335.2173,9072861.952,750,1415,4
689491.1593,9065357.886,10,675335.2173,9072861.952,750,1416,4
689501.1599,9065357.886,10,675335.2173,9072861.952,750,1417,4
689511.1606,9065357.886,10,675335.2173,9072861.952,750,1418,4
689381.1519,9065347.887,10,675335.2173,9072861.952,751,1405,4
689391.1526,9065347.887,10,675335.2173,9072861.952,751,1406,4
689401.1533,9065347.887,10,675335.2173,9072861.952,751,1407,4
689411.1539,9065347.887,10,675335.2173,9072861.952,751,1408,4
689421.1546,9065347.887,10,675335.2173,9072861.952,751,1409,4
689431.1553,9065347.887,10,675335.2173,9072861.952,751,1410,4
689441.1559,9065347.887,10,675335.2173,9072861.952,751,1411,4
689451.1566,9065347.887,10,675335.2173,9072861.952,751,1412,4
689461.1573,9065347.887,10,675335.2173,9072861.952,751,1413,4
689471.1579,9065347.887,10,675335.2173,9072861.952,751,1414,4
689481.1586,9065347.887,10,675335.2173,9072861.952,751,1415,4
689491.1593,9065347.887,10,675335.2173,9072861.952,751,1416,4
689501.1599,9065347.887,10,675335.2173,9072861.952,751,1417,4
689511.1606,9065347.887,10,675335.2173,9072861.952,751,1418,4
689381.1519,9065337.888,10,675335.2173,9072861.952,752,1405,4
689391.1526,9065337.888,10,675335.2173,9072861.952,752,1406,4
689401.1533,9065337.888,10,675335.2173,9072861.952,752,1407,4
689411.1539,9065337.888,10,675335.2173,9072861.952,752,1408,4
689421.1546,9065337.888,10,675335.2173,9072861.952,752,1409,4
689431.1553,9065337.888,10,675335.2173,9072861.952,752,1410,4
689441.1559,9065337.888,10,675335.2173,9072861.952,752,1411,4
689451.1566,9065337.888,10,675335.2173,9072861.952,752,1412,4
689461.1573,9065337.888,10,675335.2173,9072861.952,752,1413,4
689471.1579,9065337.888,10,675335.2173,9072861.952,752,1414,4
689481.1586,9065337.888,10,675335.2173,9072861.952,752,1415,4
689491.1593,9065337.888,10,675335.2173,9072861.952,752,1416,4
689501.1599,9065337.888,10,675335.2173,9072861.952,752,1417,4
689511.1606,9065337.888,10,675335.2173,9072861.952,752,1418,4
689381.1519,9065327.889,10,675335.2173,9072861.952,753,1405,4
689391.1526,9065327.889,10,675335.2173,9072861.952,753,1406,4
689401.1533,9065327.889,10,675335.2173,9072861.952,753,1407,4
689411.1539,9065327.889,10,675335.2173,9072861.952,753,1408,4
689421.1546,9065327.889,10,675335.2173,9072861.952,753,1409,4
689431.1553,9065327.889,10,675335.2173,9072861.952,753,1410,4
689441.1559,9065327.889,10,675335.2173,9072861.952,753,1411,4
689451.1566,9065327.889,10,675335.2173,9072861.952,753,1412,4
689461.1573,9065327.889,10,675335.2173,9072861.952,753,1413,4
689471.1579,9065327.889,10,675335.2173,9072861.952,753,1414,4
689481.1586,9065327.889,10,675335.2173,9072861.952,753,1415,4
689491.1593,9065327.889,10,675335.2173,9072861.952,753,1416,4
689501.1599,9065327.889,10,675335.2173,9072861.952,753,1417,4
689511.1606,9065327.889,10,675335.2173,9072861.952,753,1418,4
689381.1519,9065317.891,10,675335.2173,9072861.952,754,1405,4
689391.1526,9065317.891,10,675335.2173,9072861.952,754,1406,4
689401.1533,9065317.891,10,675335.2173,9072861.952,754,1407,4
689411.1539,9065317.891,10,675335.2173,9072861.952,754,1408,4
689421.1546,9065317.891,10,675335.2173,9072861.952,754,1409,4
689431.1553,9065317.891,10,675335.2173,9072861.952,754,1410,4
689441.1559,9065317.891,10,675335.2173,9072861.952,754,1411,4
689451.1566,9065317.891,10,675335.2173,9072861.952,754,1412,4
689461.1573,9065317.891,10,675335.2173,9072861.952,754,1413,4
689471.1579,9065317.891,10,675335.2173,9072861.952,754,1414,4
689481.1586,9065317.891,10,675335.2173,9072861.952,754,1415,4
689491.1593,9065317.891,10,675335.2173,9072861.952,754,1416,4
689501.1599,9065317.891,10,675335.2173,9072861.952,754,1417,4
689511.1606,9065317.891,10,675335.2173,9072861.952,754,1418,4
689381.1519,9065307.892,10,675335.2173,9072861.952,755,1405,4
689391.1526,9065307.892,10,675335.2173,9072861.952,755,1406,4
689401.1533,9065307.892,10,675335.2173,9072861.952,755,1407,4
689411.1539,9065307.892,10,675335.2173,9072861.952,755,1408,4
689421.1546,9065307.892,10,675335.2173,9072861.952,755,1409,4
689431.1553,9065307.892,10,675335.2173,9072861.952,755,1410,4
689441.1559,9065307.892,10,675335.2173,9072861.952,755,1411,4
689451.1566,9065307.892,10,675335.2173,9072861.952,755,1412,4
689461.1573,9065307.892,10,675335.2173,9072861.952,755,1413,4
689471.1579,9065307.892,10,675335.2173,9072861.952,755,1414,4
689481.1586,9065307.892,10,675335.2173,9072861.952,755,1415,4
689491.1593,9065307.892,10,675335.2173,9072861.952,755,1416,4
689501.1599,9065307.892,10,675335.2173,9072861.952,755,1417,4
689511.1606,9065307.892,10,675335.2173,9072861.952,755,1418,4
689381.1519,9065297.893,10,675335.2173,9072861.952,756,1405,4
689391.1526,9065297.893,10,675335.2173,9072861.952,756,1406,4
689401.1533,9065297.893,10,675335.2173,9072861.952,756,1407,4
689411.1539,9065297.893,10,675335.2173,9072861.952,756,1408,4
689421.1546,9065297.893,10,675335.2173,9072861.952,756,1409,4
689431.1553,9065297.893,10,675335.2173,9072861.952,756,1410,4
689441.1559,9065297.893,10,675335.2173,9072861.952,756,1411,4
689451.1566,9065297.893,10,675335.2173,9072861.952,756,1412,4
689461.1573,9065297.893,10,675335.2173,9072861.952,756,1413,4
689471.1579,9065297.893,10,675335.2173,9072861.952,756,1414,4
689481.1586,9065297.893,10,675335.2173,9072861.952,756,1415,4
689491.1593,9065297.893,10,675335.2173,9072861.952,756,1416,4
689501.1599,9065297.893,10,675335.2173,9072861.952,756,1417,4
689511.1606,9065297.893,10,675335.2173,9072861.952,756,1418,4
689381.1519,9065287.894,10,675335.2173,9072861.952,757,1405,4
689391.1526,9065287.894,10,675335.2173,9072861.952,757,1406,4
689401.1533,9065287.894,10,675335.2173,9072861.952,757,1407,4
689411.1539,9065287.894,10,675335.2173,9072861.952,757,1408,4
689421.1546,9065287.894,10,675335.2173,9072861.952,757,1409,4
689431.1553,9065287.894,10,675335.2173,9072861.952,757,1410,4
689441.1559,9065287.894,10,675335.2173,9072861.952,757,1411,4
689451.1566,9065287.894,10,675335.2173,9072861.952,757,1412,4
689461.1573,9065287.894,10,675335.2173,9072861.952,757,1413,4
689471.1579,9065287.894,10,675335.2173,9072861.952,757,1414,4
689481.1586,9065287.894,10,675335.2173,9072861.952,757,1415,4
689491.1593,9065287.894,10,675335.2173,9072861.952,757,1416,4
689501.1599,9065287.894,10,675335.2173,9072861.952,757,1417,4
689511.1606,9065287.894,10,675335.2173,9072861.952,757,1418,4
689381.1519,9065277.896,10,675335.2173,9072861.952,758,1405,4
689391.1526,9065277.896,10,675335.2173,9072861.952,758,1406,4
689401.1533,9065277.896,10,675335.2173,9072861.952,758,1407,4
689411.1539,9065277.896,10,675335.2173,9072861.952,758,1408,4
689421.1546,9065277.896,10,675335.2173,9072861.952,758,1409,4
689431.1553,9065277.896,10,675335.2173,9072861.952,758,1410,4
689441.1559,9065277.896,10,675335.2173,9072861.952,758,1411,4
689451.1566,9065277.896,10,675335.2173,9072861.952,758,1412,4
689461.1573,9065277.896,10,675335.2173,9072861.952,758,1413,4
689471.1579,9065277.896,10,675335.2173,9072861.952,758,1414,4
689481.1586,9065277.896,10,675335.2173,9072861.952,758,1415,4
689491.1593,9065277.896,10,675335.2173,9072861.952,758,1416,4
689501.1599,9065277.896,10,675335.2173,9072861.952,758,1417,4
689511.1606,9065277.896,10,675335.2173,9072861.952,758,1418,4
689381.1519,9065267.897,10,675335.2173,9072861.952,759,1405,4
689391.1526,9065267.897,10,675335.2173,9072861.952,759,1406,4
689401.1533,9065267.897,10,675335.2173,9072861.952,759,1407,4
689411.1539,9065267.897,10,675335.2173,9072861.952,759,1408,4
689421.1546,9065267.897,10,675335.2173,9072861.952,759,1409,4
689431.1553,9065267.897,10,675335.2173,9072861.952,759,1410,4
689441.1559,9065267.897,10,675335.2173,9072861.952,759,1411,4
689451.1566,9065267.897,10,675335.2173,9072861.952,759,1412,4
689461.1573,9065267.897,10,675335.2173,9072861.952,759,1413,4
689471.1579,9065267.897,10,675335.2173,9072861.952,759,1414,4
689481.1586,9065267.897,10,675335.2173,9072861.952,759,1415,4
689491.1593,9065267.897,10,675335.2173,9072861.952,759,1416,4
689501.1599,9065267.897,10,675335.2173,9072861.952,759,1417,4
689511.1606,9065267.897,10,675335.2173,9072861.952,759,1418,4
689381.1519,9065257.898,10,675335.2173,9072861.952,760,1405,4
689391.1526,9065257.898,10,675335.2173,9072861.952,760,1406,4
689401.1533,9065257.898,10,675335.2173,9072861.952,760,1407,4
689411.1539,9065257.898,10,675335.2173,9072861.952,760,1408,4
689421.1546,9065257.898,10,675335.2173,9072861.952,760,1409,4
689431.1553,9065257.898,10,675335.2173,9072861.952,760,1410,4
689441.1559,9065257.898,10,675335.2173,9072861.952,760,1411,4
689451.1566,9065257.898,10,675335.2173,9072861.952,760,1412,4
689461.1573,9065257.898,10,675335.2173,9072861.952,760,1413,4
689471.1579,9065257.898,10,675335.2173,9072861.952,760,1414,4
689481.1586,9065257.898,10,675335.2173,9072861.952,760,1415,4
689491.1593,9065257.898,10,675335.2173,9072861.952,760,1416,4
689501.1599,9065257.898,10,675335.2173,9072861.952,760,1417,4
689511.1606,9065257.898,10,675335.2173,9072861.952,760,1418,4
689381.1519,9065247.899,10,675335.2173,9072861.952,761,1405,4
689391.1526,9065247.899,10,675335.2173,9072861.952,761,1406,4
689401.1533,9065247.899,10,675335.2173,9072861.952,761,1407,4
689411.1539,9065247.899,10,675335.2173,9072861.952,761,1408,4
689421.1546,9065247.899,10,675335.2173,9072861.952,761,1409,4
689431.1553,9065247.899,10,675335.2173,9072861.952,761,1410,4
689441.1559,9065247.899,10,675335.2173,9072861.952,761,1411,4
689451.1566,9065247.899,10,675335.2173,9072861.952,761,1412,4
689461.1573,9065247.899,10,675335.2173,9072861.952,761,1413,4
689471.1579,9065247.899,10,675335.2173,9072861.952,761,1414,4
689481.1586,9065247.899,10,675335.2173,9072861.952,761,1415,4
689491.1593,9065247.899,10,675335.2173,9072861.952,761,1416,4
689501.1599,9065247.899,10,675335.2173,9072861.952,761,1417,4
689511.1606,9065247.899,10,675335.2173,9072861.952,761,1418,4
